open_time,open,high,low,close,volume,returns,rsi,macd,macd_signal,macd_hist,atr,bb_upper,bb_lower,bb_mid,sma_9,sma_21,sma_50,I_trend,volatility,timestamp
2023-01-05 08:00:00,16816.100000,16822.000000,16786.500000,16799.900000,4779.411000,-0.000964,25.217998,7.046584,15.178953,-8.132369,47.392857,16897.055382,16769.594618,16833.325000,16820.388889,16832.119048,16774.462000,0,0.001935,1672905600000
2023-01-05 09:00:00,16799.900000,16806.000000,16775.100000,16800.600000,7577.370000,0.000042,40.264755,4.851021,13.113367,-8.262346,34.821429,16897.512841,16767.187159,16832.350000,16818.244444,16831.766667,16776.012000,0,0.001927,1672909200000
2023-01-05 10:00:00,16800.700000,16829.000000,16798.200000,16816.400000,6192.154000,0.000940,54.679803,4.335966,11.357886,-7.021920,31.435714,16897.483682,16766.756318,16832.120000,16817.288889,16831.590476,16778.140000,0,0.001940,1672912800000
2023-01-05 11:00:00,16816.400000,16830.000000,16807.900000,16827.000000,4609.052000,0.000630,52.454780,4.728605,10.032030,-5.303425,30.778571,16896.186476,16766.103524,16831.145000,16817.188889,16831.876190,16780.022000,0,0.001913,1672916400000
2023-01-05 12:00:00,16827.000000,16827.000000,16807.900000,16813.600000,4285.550000,-0.000797,48.477612,3.913395,8.808303,-4.894908,30.092857,16894.098995,16764.481005,16829.290000,16816.588889,16830.309524,16781.928000,0,0.001919,1672920000000
2023-01-05 13:00:00,16813.600000,16821.100000,16770.100000,16771.100000,14522.537000,-0.002531,30.975348,-0.160213,7.014600,-7.174813,29.907143,16887.705619,16759.444381,16823.575000,16810.144444,16826.519048,16783.066000,0,0.001920,1672923600000
2023-01-05 14:00:00,16771.000000,16829.000000,16740.400000,16822.600000,26660.991000,0.003066,50.625289,0.758302,5.763340,-5.005038,32.550000,16849.390960,16785.819040,16817.605000,16808.644444,16823.528571,16785.444000,0,0.001893,1672927200000
2023-01-05 15:00:00,16822.600000,16872.800000,16817.000000,16836.600000,23417.468000,0.000832,52.580071,2.586104,5.127893,-2.541789,33.500000,16849.512205,16785.767795,16817.640000,16811.544444,16818.509524,16787.814000,0,0.001294,1672930800000
2023-01-05 16:00:00,16836.700000,16856.800000,16816.000000,16833.000000,8698.276000,-0.000214,51.130820,3.701491,4.842613,-1.141122,35.007143,16850.820545,16787.639455,16819.230000,16813.422222,16818.371429,16791.412000,0,0.001201,1672934400000
2023-01-05 17:00:00,16833.000000,16839.800000,16806.700000,16806.800000,5674.044000,-0.001558,47.487644,2.443159,4.362722,-1.919563,36.085714,16850.675109,16786.524891,16818.600000,16814.188889,16818.638095,16794.132000,0,0.001232,1672938000000
2023-01-05 18:00:00,16806.800000,16840.000000,16794.000000,16837.000000,7502.341000,0.001795,51.502472,3.838562,4.257890,-0.419328,37.964286,16852.629365,16786.400635,16819.515000,16818.233333,16819.476190,16798.526000,0,0.001298,1672941600000
2023-01-05 19:00:00,16837.000000,16867.800000,16821.000000,16856.400000,7314.816000,0.001152,53.686887,6.435660,4.693444,1.742216,40.471429,16855.915356,16784.544644,16820.230000,16822.677778,16821.271429,16803.134000,1,0.001286,1672945200000
2023-01-05 20:00:00,16856.300000,16863.400000,16839.400000,16852.800000,5329.164000,-0.000214,58.349783,8.109902,5.376736,2.733167,39.914286,16860.415307,16783.334693,16821.875000,16825.544444,16821.780952,16807.436000,1,0.001248,1672948800000
2023-01-05 21:00:00,16852.800000,16857.800000,16827.600000,16840.000000,5015.939000,-0.000760,54.587332,8.308128,5.963014,2.345114,39.621429,16861.996209,16783.253791,16822.625000,16828.477778,16822.738095,16811.482000,1,0.001261,1672952400000
2023-01-05 22:00:00,16840.000000,16848.600000,16825.300000,16829.900000,2954.103000,-0.000600,55.896226,7.563056,6.283022,1.280033,38.750000,16862.162726,16783.287274,16822.725000,16835.011111,16822.971429,16814.958000,1,0.001269,1672956000000
2023-01-05 23:00:00,16829.900000,16838.400000,16810.000000,16823.800000,5780.316000,-0.000363,54.464973,6.406511,6.307720,0.098791,38.571429,16862.365683,16783.564317,16822.965000,16835.144444,16822.776190,16818.258000,1,0.001266,1672959600000
2023-01-06 00:00:00,16823.800000,16865.000000,16818.900000,16852.100000,7028.240000,0.001681,56.555270,7.684927,6.583162,1.101766,39.664286,16865.559257,16782.670743,16824.115000,16836.866667,16824.352381,16821.898000,1,0.001314,1672963200000
2023-01-06 01:00:00,16852.100000,16854.700000,16812.300000,16818.100000,4807.908000,-0.002020,48.495096,5.886708,6.443871,-0.557163,41.114286,16864.343977,16782.086023,16823.215000,16835.211111,16823.828571,16824.916000,1,0.001391,1672966800000
2023-01-06 02:00:00,16818.100000,16831.200000,16795.600000,16828.800000,6370.672000,0.000636,52.593857,5.264322,6.207961,-0.943639,42.292857,16864.880439,16783.379561,16824.130000,16837.655556,16823.480952,16828.380000,1,0.001354,1672970400000
2023-01-06 03:00:00,16828.800000,16834.200000,16820.000000,16825.100000,2861.271000,-0.000220,60.621558,4.421549,5.850679,-1.429129,39.664286,16865.155471,16784.004529,16824.580000,16836.333333,16824.176190,16830.960000,1,0.001354,1672974000000
2023-01-06 04:00:00,16825.000000,16828.000000,16796.300000,16814.300000,6217.468000,-0.000642,48.056206,2.849331,5.250409,-2.401079,35.600000,16864.519920,16786.080080,16825.300000,16831.655556,16824.090476,16832.666000,1,0.001343,1672977600000
2023-01-06 05:00:00,16814.400000,16814.400000,16778.300000,16801.400000,6139.426000,-0.000767,41.713748,0.556004,4.311528,-3.755524,34.192857,16864.455344,16786.224656,16825.340000,16825.944444,16824.161905,16831.576000,1,0.001355,1672981200000
2023-01-06 06:00:00,16801.300000,16807.300000,16773.000000,16779.100000,5909.454000,-0.001328,38.338382,-3.026015,2.844020,-5.870034,33.728571,16867.618778,16779.331222,16823.475000,16819.177778,16823.138095,16830.110000,0,0.001368,1672984800000
2023-01-06 07:00:00,16779.200000,16796.500000,16773.400000,16785.600000,5591.799000,0.000387,44.985809,-5.279437,1.219328,-6.498765,33.014286,16868.628075,16774.181925,16821.405000,16814.255556,16821.671429,16828.856000,0,0.001362,1672988400000
2023-01-06 08:00:00,16785.600000,16805.300000,16785.600000,16792.800000,4301.900000,0.000429,38.269639,-6.410415,-0.306620,-6.103795,31.135714,16869.200461,16771.529539,16820.365000,16810.811111,16820.042857,16827.254000,0,0.001357,1672992000000
2023-01-06 09:00:00,16792.700000,16792.800000,16755.000000,16781.200000,10013.057000,-0.000691,29.180509,-8.148812,-1.875059,-6.273753,30.492857,16867.729346,16774.010654,16820.870000,16802.933333,16818.500000,16825.628000,0,0.001238,1672995600000
2023-01-06 10:00:00,16781.300000,16796.800000,16755.300000,16760.200000,6194.064000,-0.001252,26.616162,-11.093154,-3.718678,-7.374476,31.742857,16871.871131,16763.628869,16817.750000,16796.500000,16817.980952,16823.690000,0,0.001042,1672999200000
2023-01-06 11:00:00,16760.200000,16764.100000,16685.200000,16731.400000,23022.788000,-0.001720,24.626168,-15.570992,-6.089141,-9.481852,35.221429,16878.121921,16746.858079,16812.490000,16785.677778,16813.638095,16821.540000,0,0.001067,1673002800000
2023-01-06 12:00:00,16731.500000,16742.600000,16712.000000,16724.400000,9061.594000,-0.000418,24.988146,-19.460228,-8.763358,-10.696870,35.742857,16882.746817,16731.373183,16807.060000,16774.488889,16808.295238,16819.268000,0,0.001067,1673006400000
2023-01-06 13:00:00,16724.300000,16812.600000,16664.800000,16766.900000,49100.158000,0.002538,38.495754,-18.895267,-10.789740,-8.105527,44.271429,16882.854873,16727.275127,16805.065000,16769.222222,16805.147619,16818.070000,0,0.001202,1673010000000
2023-01-06 14:00:00,16766.900000,16784.000000,16715.000000,16742.900000,19659.166000,-0.001432,27.530864,-20.151833,-12.662159,-7.489675,45.907143,16881.334860,16719.385140,16800.360000,16762.722222,16802.104762,16816.768000,0,0.001147,1673013600000
2023-01-06 15:00:00,16743.000000,16843.000000,16743.000000,16834.200000,24472.004000,0.005438,52.680653,-13.623481,-12.854423,-0.769058,50.028571,16877.554977,16720.945023,16799.250000,16768.844444,16801.971429,16817.050000,0,0.001697,1673017200000
2023-01-06 16:00:00,16834.100000,16846.300000,16801.600000,16820.600000,11461.978000,-0.000808,48.647757,-9.438322,-12.171203,2.732881,50.678571,16872.560039,16722.719961,16797.640000,16772.733333,16800.266667,16817.042000,0,0.001705,1673020800000
2023-01-06 17:00:00,16820.500000,16836.800000,16805.000000,16814.900000,5380.131000,-0.000339,48.328965,-6.506493,-11.038261,4.531768,51.935714,16869.126569,16723.643431,16796.385000,16775.188889,16798.461905,16816.410000,0,0.001699,1673024400000
2023-01-06 18:00:00,16815.000000,16858.600000,16814.900000,16841.500000,11125.211000,0.001581,54.236760,-2.013391,-9.233287,7.219896,52.792857,16871.005139,16722.924861,16796.965000,16781.888889,16798.533333,16816.226000,0,0.001733,1673028000000
2023-01-06 19:00:00,16841.600000,16960.000000,16837.700000,16932.600000,30019.766000,0.005395,66.432866,8.797027,-5.627224,14.424251,58.950000,16897.687505,16707.122495,16802.405000,16801.044444,16803.423810,16817.170000,0,0.002103,1673031600000
2023-01-06 20:00:00,16932.700000,17030.000000,16881.000000,16888.700000,41959.935000,-0.002596,63.022814,13.664482,-1.768883,15.433365,67.142857,16904.795896,16703.674104,16804.235000,16818.522222,16806.514286,16816.104000,1,0.002173,1673035200000
2023-01-06 21:00:00,16888.600000,16943.400000,16881.800000,16922.900000,11252.297000,0.002023,65.306577,20.050500,2.594994,17.455507,69.892857,16923.145195,16695.804805,16809.475000,16840.577778,16809.885714,16817.844000,1,0.002153,1673038800000
2023-01-06 22:00:00,16923.000000,16958.900000,16922.900000,16948.800000,6267.036000,0.001529,66.695205,26.891392,7.454273,19.437119,71.057143,16945.002349,16685.947651,16815.475000,16860.788889,16816.109524,16820.796000,1,0.002169,1673042400000
2023-01-06 23:00:00,16948.800000,16974.400000,16935.000000,16943.800000,8756.306000,-0.000295,67.650890,31.545750,12.272569,19.273181,71.171429,16963.100930,16679.719070,16821.410000,16883.111111,16821.585714,16823.284000,1,0.002170,1673046000000
2023-01-07 00:00:00,16943.900000,16970.000000,16924.800000,16970.000000,6405.583000,0.001545,72.520395,36.922859,17.202627,19.720232,71.435714,16985.587778,16672.802222,16829.195000,16898.200000,16828.485714,16826.310000,1,0.002173,1673049600000
2023-01-07 01:00:00,16969.900000,16973.600000,16935.200000,16941.100000,4401.729000,-0.001704,72.504829,38.409508,21.444003,16.965505,68.542857,16999.663907,16672.696093,16836.180000,16911.588889,16834.523810,16828.290000,1,0.002210,1673053200000
2023-01-07 02:00:00,16941.100000,16947.400000,16927.900000,16935.000000,3939.415000,-0.000360,72.645161,38.649936,24.885190,13.764747,67.750000,17010.831520,16677.118480,16843.975000,16924.933333,16840.885714,16830.592000,1,0.002181,1673056800000
2023-01-07 03:00:00,16934.900000,16948.100000,16929.500000,16944.400000,3297.321000,0.000555,70.548738,39.147708,27.737693,11.410015,58.521429,17022.154389,16681.675611,16851.915000,16936.366667,16848.757143,16832.980000,1,0.002181,1673060400000
2023-01-07 04:00:00,16944.300000,16945.000000,16928.000000,16930.000000,2526.168000,-0.000850,72.152498,37.942855,29.778726,8.164129,54.807143,17030.038649,16687.511351,16858.775000,16936.077778,16855.633333,16835.022000,1,0.002201,1673064000000
2023-01-07 05:00:00,16930.000000,16933.200000,16925.200000,16926.900000,2107.052000,-0.000183,63.873092,36.319191,31.086819,5.232372,48.228571,17035.818397,16696.301603,16866.060000,16940.322222,16862.019048,16837.180000,1,0.002190,1673067600000
2023-01-07 06:00:00,16926.800000,16930.000000,16915.800000,16925.100000,3410.900000,-0.000106,66.211604,34.489606,31.767376,2.722230,46.050000,17038.336364,16710.273636,16874.305000,16940.566667,16868.871429,16839.100000,1,0.002159,1673071200000
2023-01-07 07:00:00,16925.100000,16940.900000,16925.100000,16939.800000,2512.011000,0.000868,68.849985,33.835776,32.181056,1.654720,44.907143,17036.556692,16732.893308,16884.725000,16939.566667,16877.423810,16841.174000,1,0.002096,1673074800000
2023-01-07 08:00:00,16939.800000,16946.400000,16920.600000,16922.200000,4131.389000,-0.001040,62.519392,31.533935,32.051632,-0.517697,43.628571,17026.998117,16762.231883,16894.615000,16937.166667,16886.509524,16843.408000,1,0.002117,1673078400000
2023-01-07 09:00:00,16922.100000,16927.100000,16915.300000,16924.100000,3136.234000,0.000112,48.176748,29.522704,31.545846,-2.023143,35.735714,17020.856878,16784.093122,16902.475000,16932.066667,16896.019048,16845.568000,1,0.002068,1673082000000
2023-01-07 10:00:00,16924.000000,16924.100000,16905.600000,16917.100000,2823.815000,-0.000414,57.237513,27.052107,30.647098,-3.594991,26.414286,17002.721827,16819.648173,16911.185000,16929.400000,16903.171429,16847.912000,1,0.002031,1673085600000
2023-01-07 11:00:00,16917.200000,16920.000000,16903.000000,16912.300000,3366.819000,-0.000284,46.822542,24.425262,29.402731,-4.977469,23.228571,16999.157364,16831.022636,16915.090000,16926.877778,16911.238095,16850.146000,1,0.001673,1673089200000
2023-01-07 12:00:00,16912.300000,16915.100000,16902.000000,16912.600000,3263.207000,0.000018,37.181303,22.112774,27.944740,-5.831966,21.592857,16991.103426,16848.276574,16919.690000,16923.344444,16914.971429,16852.070000,1,0.001656,1673092800000
2023-01-07 13:00:00,16912.500000,16931.700000,16906.500000,16911.900000,4573.774000,-0.000041,38.349160,19.993158,26.354423,-6.361266,20.578571,16976.519162,16872.560838,16924.540000,16921.333333,16919.319048,16853.768000,1,0.001651,1673096400000
2023-01-07 14:00:00,16911.900000,16943.200000,16900.100000,16931.700000,5990.949000,0.001170,35.325670,19.684135,25.020366,-5.336231,20.428571,16963.332203,16894.767797,16929.050000,16921.866667,16924.880952,16856.130000,0,0.001637,1673100000000
2023-01-07 15:00:00,16931.800000,16944.000000,16928.900000,16934.500000,2901.621000,0.000165,46.839080,19.441064,23.904505,-4.463441,18.764286,16963.479115,16894.810885,16929.145000,16922.911111,16929.309524,16859.398000,0,0.001106,1673103600000
2023-01-07 16:00:00,16934.500000,16934.500000,16910.400000,16916.400000,3508.278000,-0.001069,42.010309,17.585198,22.640644,-5.055446,19.092857,16959.865525,16901.194475,16930.530000,16920.311111,16928.538095,16861.274000,0,0.000960,1673107200000
2023-01-07 17:00:00,16916.400000,16929.800000,16914.100000,16923.200000,2068.515000,0.000402,40.685413,16.473222,21.407160,-4.933938,18.885714,16959.864401,16901.225599,16930.545000,16920.422222,16930.180952,16863.006000,0,0.000850,1673110800000
2023-01-07 18:00:00,16923.200000,16933.300000,16923.200000,16932.200000,1931.878000,0.000532,51.014760,16.132235,20.352175,-4.219940,18.392857,16957.771130,16901.658870,16929.715000,16921.322222,16930.623810,16864.990000,0,0.000782,1673114400000
2023-01-07 19:00:00,16932.100000,16939.600000,16929.600000,16937.300000,1851.553000,0.000301,54.710145,16.088074,19.499355,-3.411280,18.535714,16956.904505,16901.875495,16929.390000,16923.566667,16930.076190,16867.600000,0,0.000784,1673118000000
2023-01-07 20:00:00,16937.300000,16945.800000,16930.100000,16939.300000,3573.604000,0.000118,56.419530,16.029680,18.805420,-2.775740,18.642857,16948.363738,16907.346262,16927.855000,16926.566667,16929.861905,16869.646000,0,0.000693,1673121600000
2023-01-07 21:00:00,16939.300000,16942.000000,16929.100000,16931.500000,2621.893000,-0.000461,45.998071,15.179032,18.080142,-2.901110,18.435714,16947.009221,16907.740779,16927.375000,16928.666667,16928.028571,16871.148000,1,0.000589,1673125200000
2023-01-07 22:00:00,16931.500000,16932.400000,16922.900000,16930.400000,1846.527000,-0.000065,54.701835,14.251841,17.314482,-3.062641,17.271429,16946.509044,16907.780956,16927.145000,16930.722222,16927.519048,16872.700000,1,0.000584,1673128800000
2023-01-07 23:00:00,16930.400000,16940.400000,16925.600000,16936.500000,1782.870000,0.000360,56.783370,13.849605,16.621506,-2.771902,17.485714,16944.917351,16908.582649,16926.750000,16931.255556,16927.590476,16874.630000,1,0.000575,1673132400000
2023-01-08 00:00:00,16936.500000,16949.300000,16905.000000,16919.400000,6829.260000,-0.001010,51.133005,12.012529,15.699711,-3.687182,19.328571,16944.605303,16907.834697,16926.220000,16929.577778,16926.400000,16876.420000,1,0.000589,1673136000000
2023-01-08 01:00:00,16919.300000,16930.000000,16908.600000,16924.800000,3755.241000,0.000319,56.121449,10.867100,14.733189,-3.866089,19.642857,16944.507936,16907.722064,16926.115000,16930.511111,16926.152381,16878.440000,1,0.000592,1673139600000
2023-01-08 02:00:00,16924.900000,16927.400000,16912.300000,16925.400000,1786.530000,0.000035,56.250000,9.893705,13.765292,-3.871587,19.785714,16944.519940,16907.740060,16926.130000,16930.755556,16926.080952,16879.906000,1,0.000592,1673143200000
2023-01-08 03:00:00,16925.500000,16939.500000,16923.200000,16939.000000,2696.450000,0.000803,61.751951,10.103225,13.032879,-2.929653,19.150000,16944.357820,16907.822180,16926.090000,16931.511111,16926.742857,16882.324000,1,0.000587,1673146800000
2023-01-08 04:00:00,16938.900000,16939.400000,16930.000000,16930.800000,1584.257000,-0.000484,49.566056,9.498112,12.325925,-2.827813,16.742857,16944.807137,16908.232863,16926.520000,16930.788889,16926.314286,16884.364000,1,0.000547,1673150400000
2023-01-08 05:00:00,16930.800000,16937.200000,16929.300000,16937.200000,1450.567000,0.000378,51.258155,9.426321,11.746004,-2.319684,16.228571,16946.026874,16908.323126,16927.175000,16930.555556,16927.028571,16886.606000,1,0.000553,1673154000000
2023-01-08 06:00:00,16937.200000,16945.900000,16927.500000,16945.800000,2074.113000,0.000508,65.030675,9.948692,11.386542,-1.437850,15.821429,16948.569527,16908.650473,16928.610000,16932.144444,16928.061905,16889.236000,1,0.000551,1673157600000
2023-01-08 07:00:00,16945.800000,16947.500000,16938.100000,16945.500000,2888.958000,-0.000018,62.212486,10.220650,11.153363,-0.932714,15.371429,16950.039525,16910.500475,16930.270000,16933.822222,16929.414286,16892.118000,1,0.000545,1673161200000
